date,district,rainfall_mm
2020-05-19,lunglei,40.13289602179276
2020-05-20,lunglei,9.662104556435033
2020-05-21,lunglei,1.431447380467465
2020-05-22,lunglei,1.913157814427426
2020-05-15,madhepura,0.0
2020-05-16,madhepura,0.32764704087201285
2020-05-17,madhepura,0.0
2020-05-18,madhepura,0.0
2020-05-19,madhepura,1.9097056669347428
2020-05-20,madhepura,13.538823744829964
2020-05-21,madhepura,1.7370587517233456
2020-05-22,madhepura,0.005882352590560913
2020-05-15,madhubani,0.031093746423721313
2020-05-16,madhubani,0.0
2020-05-17,madhubani,0.0
2020-05-18,madhubani,0.0
2020-05-19,madhubani,15.239531517028809
2020-05-20,madhubani,7.802187442779541
2020-05-21,madhubani,1.5187499523162842
2020-05-22,madhubani,0.0
2020-05-15,maharajganj,0.0
2020-05-16,maharajganj,0.0
2020-05-17,maharajganj,0.0
2020-05-18,maharajganj,0.00018518518104597374
2020-05-19,maharajganj,0.6618518122920284
2020-05-20,maharajganj,1.3837035850242332
2020-05-21,maharajganj,0.0
2020-05-22,maharajganj,0.0
2020-05-15,mahasamund,1.634102552365034
2020-05-16,mahasamund,0.23012821490948016
2020-05-17,mahasamund,0.29858975532727366
2020-05-18,mahasamund,2.793461335011018
2020-05-19,mahasamund,1.847307645357572
2020-05-20,mahasamund,0.28551282638158554
2020-05-21,mahasamund,0.10089743443024464
2020-05-22,mahasamund,0.0
2020-05-15,mahoba,0.0
2020-05-16,mahoba,0.0
2020-05-17,mahoba,0.19269231649545523
2020-05-18,mahoba,0.0
2020-05-19,mahoba,0.0
2020-05-20,mahoba,0.0
2020-05-21,mahoba,0.0
2020-05-22,mahoba,0.0
2020-05-15,maldah,0.0
2020-05-16,maldah,0.7091176650103401
2020-05-17,maldah,0.0
2020-05-18,maldah,0.2451470599454992
2020-05-19,maldah,6.886029411764706
2020-05-20,maldah,32.274119657628674
2020-05-21,maldah,0.31102940615485697
2020-05-22,maldah,0.04191176330342012
2020-05-15,malkangiri,0.05852940970776128
2020-05-16,malkangiri,9.929999856387868
2020-05-17,malkangiri,0.19294117946250766
2020-05-18,malkangiri,0.45009803771972656
2020-05-19,malkangiri,2.493137135225184
2020-05-20,malkangiri,0.4353921179677926
2020-05-21,malkangiri,0.18196076037837008
2020-05-22,malkangiri,0.0
2020-05-15,mamit,13.8302001953125
2020-05-16,mamit,6.9944000244140625
2020-05-17,mamit,0.2391999816894531
2020-05-18,mamit,1.4675999450683594
2020-05-19,mamit,19.670400390625
2020-05-20,mamit,17.59679931640625
2020-05-21,mamit,5.25219970703125
2020-05-22,mamit,4.59739990234375
2020-05-15,mandla,1.993050656076205
2020-05-16,mandla,1.3907627170368777
2020-05-17,mandla,2.2871186854475636
2020-05-18,mandla,3.315847364522643
2020-05-19,mandla,0.660084740590241
2020-05-20,mandla,0.06533898741511976
2020-05-21,mandla,0.015847458677776788
2020-05-22,mandla,0.0
2020-05-15,mau,0.0
2020-05-16,mau,0.0
2020-05-17,mau,0.0
2020-05-18,mau,0.04842105037287662
2020-05-19,mau,1.1605262756347656
2020-05-20,mau,1.5407893532200863
2020-05-21,mau,0.0
2020-05-22,mau,0.0
2020-05-15,mayurbhanj,2.8801110161675347
2020-05-16,mayurbhanj,6.016889105902778
2020-05-17,mayurbhanj,2.688055419921875
2020-05-18,mayurbhanj,0.3118333180745443
2020-05-19,mayurbhanj,24.492388237847223
2020-05-20,mayurbhanj,36.67461208767361
2020-05-21,mayurbhanj,0.2590555614895291
2020-05-22,mayurbhanj,0.22233331468370227
2020-05-15,mirzapur,0.5607142675490606
2020-05-16,mirzapur,0.0
2020-05-17,mirzapur,0.004285714101223718
2020-05-18,mirzapur,0.33559522174653555
2020-05-19,mirzapur,0.6416666848318917
2020-05-20,mirzapur,0.4277380988711402
2020-05-21,mirzapur,0.008809524632635572
2020-05-22,mirzapur,0.0
2020-05-15,mokokchung,5.575
2020-05-16,mokokchung,49.865665690104166
2020-05-17,mokokchung,4.776666259765625
2020-05-18,mokokchung,0.005333333214124044
2020-05-19,mokokchung,4.002999623616536
2020-05-20,mokokchung,18.380997721354166
2020-05-21,mokokchung,12.812999471028645
2020-05-22,mokokchung,2.2153330485026044
2020-05-15,mon,16.90736790707237
2020-05-16,mon,44.5152587890625
2020-05-17,mon,1.8831578304893093
2020-05-18,mon,0.058421053384479726
2020-05-19,mon,3.572894447728207
2020-05-20,mon,11.418683503803454
2020-05-21,mon,9.3599998072574
2020-05-22,mon,0.9771051908794203
2020-05-15,morigaon,19.927498953683035
2020-05-16,morigaon,42.29071480887277
2020-05-17,morigaon,4.961428506033761
2020-05-18,morigaon,0.49321426664079937
2020-05-19,morigaon,6.399284907749721
2020-05-20,morigaon,31.042855398995535
2020-05-21,morigaon,52.992139543805806
2020-05-22,morigaon,3.6253569466727122
2020-05-15,mungeli,7.858333587646484
2020-05-16,mungeli,5.629791259765625
2020-05-17,mungeli,1.0641667048136394
2020-05-18,mungeli,7.1512502034505205
2020-05-19,mungeli,2.119374910990397
2020-05-20,mungeli,0.828333298365275
2020-05-21,mungeli,0.0
2020-05-22,mungeli,0.0
2020-05-15,munger,0.0
2020-05-16,munger,0.0
2020-05-17,munger,0.0
2020-05-18,munger,0.0
2020-05-19,munger,0.8030768907987155
2020-05-20,munger,13.495000985952524
2020-05-21,munger,0.5919230534480169
2020-05-22,munger,0.0
2020-05-15,murshidabad,0.0
2020-05-16,murshidabad,0.056666662295659385
2020-05-17,murshidabad,0.0
2020-05-18,murshidabad,0.03416666388511658
2020-05-19,murshidabad,9.558333079020182
2020-05-20,murshidabad,42.16478983561198
2020-05-21,murshidabad,0.005937499925494194
2020-05-22,murshidabad,0.0005208333022892475
2020-05-15,muzaffarpur,0.0
2020-05-16,muzaffarpur,0.0
2020-05-17,muzaffarpur,0.0
2020-05-18,muzaffarpur,0.0
2020-05-19,muzaffarpur,0.4663792971906991
2020-05-20,muzaffarpur,2.867586070093615
2020-05-21,muzaffarpur,0.12637930902941474
2020-05-22,muzaffarpur,0.0
2020-05-15,nabarangapur,3.716087009595788
2020-05-16,nabarangapur,1.3893479056980298
2020-05-17,nabarangapur,0.7939129705014436
2020-05-18,nabarangapur,2.1574998938519023
2020-05-19,nabarangapur,0.1269565146902333
2020-05-20,nabarangapur,0.8380434616752293
2020-05-21,nabarangapur,0.06391304472218388
2020-05-22,nabarangapur,0.0065217387417088385
2020-05-15,nadia,0.0
2020-05-16,nadia,1.7987499237060547
2020-05-17,nadia,0.05652778016196357
2020-05-18,nadia,0.18583333492279053
2020-05-19,nadia,13.517222086588541
2020-05-20,nadia,59.23749457465278
2020-05-21,nadia,0.00069444440305233
2020-05-22,nadia,0.0
2020-05-15,nagaon,8.527647130629596
2020-05-16,nagaon,18.381616928998163
2020-05-17,nagaon,1.7133822721593521
2020-05-18,nagaon,0.05352940980125876
2020-05-19,nagaon,10.830294440774356
2020-05-20,nagaon,26.946323170381433
2020-05-21,nagaon,52.831320369944855
2020-05-22,nagaon,2.5914706061868107
2020-05-15,nalanda,0.0
2020-05-16,nalanda,0.0
2020-05-17,nalanda,0.0
2020-05-18,nalanda,0.0
2020-05-19,nalanda,0.4342105263157895
2020-05-20,nalanda,4.489999871504934
2020-05-21,nalanda,0.24263156087774979
2020-05-22,nalanda,0.0
2020-05-15,nalbari,41.930999755859375
2020-05-16,nalbari,45.46199951171875
2020-05-17,nalbari,2.0795000076293944
2020-05-18,nalbari,0.20299997329711914
2020-05-19,nalbari,5.0049999237060545
2020-05-20,nalbari,33.744998168945315
2020-05-21,nalbari,47.87949829101562
2020-05-22,nalbari,7.116499328613282
2020-05-15,namsai,4.883749961853027
2020-05-16,namsai,14.142499923706055
2020-05-17,namsai,2.6162500381469727
2020-05-18,namsai,0.0
2020-05-19,namsai,0.5249999761581421
2020-05-20,namsai,7.397500038146973
2020-05-21,namsai,31.850000381469727
2020-05-22,namsai,1.6237499713897705
2020-05-15,narayanpur,1.2363234127269072
2020-05-16,narayanpur,0.4360293781056124
2020-05-17,narayanpur,0.6445588504566866
2020-05-18,narayanpur,2.9729412303251377
2020-05-19,narayanpur,1.7579410777372473
2020-05-20,narayanpur,0.18308821846457088
2020-05-21,narayanpur,0.0030882354168330923
2020-05-22,narayanpur,0.00029411764048478185
2020-05-15,narsimhapur,0.41602273420854047
2020-05-16,narsimhapur,0.3948864069851962
2020-05-17,narsimhapur,0.00022727272219278595
2020-05-18,narsimhapur,0.08113635670055043
2020-05-19,narsimhapur,0.00534090907736258
2020-05-20,narsimhapur,0.009659090502695604
2020-05-21,narsimhapur,0.0
2020-05-22,narsimhapur,0.0
2020-05-15,nawada,0.0
2020-05-16,nawada,0.0
2020-05-17,nawada,0.0
2020-05-18,nawada,0.0
2020-05-19,nawada,4.114791552225749
2020-05-20,nawada,5.462083180745442
2020-05-21,nawada,2.3193748792012534
2020-05-22,nawada,0.0
2020-05-15,nayagarh,0.0
2020-05-16,nayagarh,0.46124998728434247
2020-05-17,nayagarh,0.07930555608537462
2020-05-18,nayagarh,1.0452777014838324
2020-05-19,nayagarh,49.00847032335069
2020-05-20,nayagarh,13.250277201334635
2020-05-21,nayagarh,0.11652778254614936
2020-05-22,nayagarh,0.009166667030917274
2020-05-15,north24parganas,0.08319999694824219
2020-05-16,north24parganas,0.4988999938964844
2020-05-17,north24parganas,0.46880001068115235
2020-05-18,north24parganas,0.631099967956543
2020-05-19,north24parganas,30.6518994140625
2020-05-20,north24parganas,60.116904296875
2020-05-21,north24parganas,0.07680000305175781
2020-05-22,north24parganas,0.0012999999523162842
2020-05-15,northgarohills,7.63699951171875
2020-05-16,northgarohills,11.860000610351562
2020-05-17,northgarohills,4.312999725341797
2020-05-18,northgarohills,0.0
2020-05-19,northgarohills,5.047999572753906
2020-05-20,northgarohills,70.60399169921875
2020-05-21,northgarohills,26.491000366210937
2020-05-22,northgarohills,2.1809999465942385
2020-05-15,northsikkim,1.5250000372165586
2020-05-16,northsikkim,1.4149999851133765
2020-05-17,northsikkim,1.9581706349442645
2020-05-18,northsikkim,2.7341461181640625
2020-05-19,northsikkim,2.8407317370903202
2020-05-20,northsikkim,29.214754430259145
2020-05-21,northsikkim,20.672559784679876
2020-05-22,northsikkim,4.589268009837081
2020-05-15,northtripura,11.660499572753906
2020-05-16,northtripura,23.66449890136719
2020-05-17,northtripura,1.5045000076293946
2020-05-18,northtripura,0.45850000381469724
2020-05-19,northtripura,20.125997924804686
2020-05-20,northtripura,26.429498291015626
2020-05-21,northtripura,6.627499389648437
2020-05-22,northtripura,1.4589999198913575
2020-05-15,nuapada,2.7750001795151653
2020-05-16,nuapada,0.02955882338916554
2020-05-17,nuapada,0.30529412101296816
2020-05-18,nuapada,1.6242646610035616
2020-05-19,nuapada,0.945588280172909
2020-05-20,nuapada,0.15073529411764705
2020-05-21,nuapada,0.10088234789231244
2020-05-22,nuapada,0.00014705882024239092
2020-05-15,pakur,0.0
2020-05-16,pakur,0.0
2020-05-17,pakur,0.0
2020-05-18,pakur,0.12093750387430191
2020-05-19,pakur,6.614062309265137
2020-05-20,pakur,23.02781105041504
2020-05-21,pakur,0.12843750417232513
2020-05-22,pakur,0.0
2020-05-15,palamu,0.0
2020-05-16,palamu,0.0
2020-05-17,palamu,0.0
2020-05-18,palamu,0.007763157549657319
2020-05-19,palamu,0.4977631819875617
2020-05-20,palamu,0.7580262736270302
2020-05-21,palamu,0.13184209873801783
2020-05-22,palamu,0.0
2020-05-15,panna,10.409046960255456
2020-05-16,panna,0.017619047846112932
2020-05-17,panna,0.8786507863847036
2020-05-18,panna,4.047380719866071
2020-05-19,panna,0.11214285048227461
2020-05-20,panna,0.1797618865966797
2020-05-21,panna,0.0
2020-05-22,panna,0.0
2020-05-15,papumpare,10.691451534148186
2020-05-16,papumpare,16.155322659400202
2020-05-17,papumpare,0.70499998523343
2020-05-18,papumpare,0.5267741295599169
2020-05-19,papumpare,12.830322265625
2020-05-20,papumpare,26.059030840473792
2020-05-21,papumpare,130.7612777217742
2020-05-22,papumpare,35.54015719506048
2020-05-15,pashchimchamparan,0.001041666604578495
2020-05-16,pashchimchamparan,0.017708332588275272
2020-05-17,pashchimchamparan,0.0
2020-05-18,pashchimchamparan,0.41343748569488525
2020-05-19,pashchimchamparan,1.8204166094462078
2020-05-20,pashchimchamparan,4.867291450500488
2020-05-21,pashchimchamparan,0.06760416428248088
2020-05-22,pashchimchamparan,0.0
2020-05-15,pashchimisinghbhum,0.6540475875612289
2020-05-16,pashchimisinghbhum,0.6616666884649367
2020-05-17,pashchimisinghbhum,2.281031775096106
2020-05-18,pashchimisinghbhum,0.18619046892438615
2020-05-19,pashchimisinghbhum,17.241825164310516
2020-05-20,pashchimisinghbhum,23.575714595734127
2020-05-21,pashchimisinghbhum,0.013730158881535606
2020-05-22,pashchimisinghbhum,0.0
2020-05-15,pashchimmedinipur,2.089216852762613
2020-05-16,pashchimmedinipur,2.213855237845915
2020-05-17,pashchimmedinipur,0.3959036218114646
2020-05-18,pashchimmedinipur,0.2945782994649496
2020-05-19,pashchimmedinipur,27.547348573983435
2020-05-20,pashchimmedinipur,45.69927169615964
2020-05-21,pashchimmedinipur,0.2293975784117917
2020-05-22,pashchimmedinipur,0.43216866182993696
2020-05-15,patna,0.0011666666716337204
2020-05-16,patna,0.0
2020-05-17,patna,0.0
2020-05-18,patna,0.007999999821186066
2020-05-19,patna,0.562000020345052
2020-05-20,patna,3.202666727701823
2020-05-21,patna,0.9321666717529297
2020-05-22,patna,0.0
2020-05-15,peren,0.9513333002726237
2020-05-16,peren,3.6389999389648438
2020-05-17,peren,0.6140000025431315
2020-05-18,peren,0.05700000127156576
2020-05-19,peren,3.4649998982747396
2020-05-20,peren,7.540666198730468
2020-05-21,peren,7.351666259765625
2020-05-22,peren,2.6926666259765626
2020-05-15,phek,2.038666534423828
2020-05-16,phek,0.7283332824707032
2020-05-17,phek,1.3816665649414062
2020-05-18,phek,0.21399998664855957
2020-05-19,phek,8.640333048502605
2020-05-20,phek,10.572332763671875
2020-05-21,phek,3.4916664123535157
2020-05-22,phek,2.4056666056315104
2020-05-15,pratapgarh,0.12055554654863146
2020-05-16,pratapgarh,0.0
2020-05-17,pratapgarh,0.0
2020-05-18,pratapgarh,0.14402777618832058
2020-05-19,pratapgarh,0.15902776188320583
2020-05-20,pratapgarh,0.00138888880610466
2020-05-21,pratapgarh,0.0
2020-05-22,pratapgarh,0.0
2020-05-15,purbachamparan,0.0
2020-05-16,purbachamparan,0.0
2020-05-17,purbachamparan,0.0
2020-05-18,purbachamparan,0.03828947481356169
2020-05-19,purbachamparan,2.489078722502056
2020-05-20,purbachamparan,3.398289730674342
2020-05-21,purbachamparan,0.19447368069698936
2020-05-22,purbachamparan,0.0
2020-05-15,purbamedinipur,1.9919444190131292
2020-05-16,purbamedinipur,0.036944442325168185
2020-05-17,purbamedinipur,0.4912499851650662
2020-05-18,purbamedinipur,0.569861094156901
2020-05-19,purbamedinipur,30.18874782986111
2020-05-20,purbamedinipur,66.20179578993056
2020-05-21,purbamedinipur,0.588749991522895
2020-05-22,purbamedinipur,1.767083273993598
2020-05-15,purbisinghbhum,3.170806392546623
2020-05-16,purbisinghbhum,12.830805624684979
2020-05-17,purbisinghbhum,0.3775806427001953
2020-05-18,purbisinghbhum,0.3004838574317194
2020-05-19,purbisinghbhum,15.078386860509072
2020-05-20,purbisinghbhum,38.01354586693548
2020-05-21,purbisinghbhum,0.0038709676554126125
2020-05-22,purbisinghbhum,0.0
2020-05-15,puri,0.07620689786713698
2020-05-16,puri,0.526034453819538
2020-05-17,puri,0.8863793077140019
2020-05-18,puri,5.842240958378233
2020-05-19,puri,71.35517409752156
2020-05-20,puri,26.57206778690733
2020-05-21,puri,0.0
2020-05-22,puri,0.11982756647570379
2020-05-15,purnia,0.860333251953125
2020-05-16,purnia,0.31699997584025064
2020-05-17,purnia,0.0
2020-05-18,purnia,0.0
2020-05-19,purnia,3.1954996744791666
2020-05-20,purnia,19.090498860677084
2020-05-21,purnia,2.8301666259765623
2020-05-22,purnia,0.1353333314259847
2020-05-15,puruliya,0.005964911820595725
2020-05-16,puruliya,5.895350941440515
2020-05-17,puruliya,0.0019298245509465535
2020-05-18,puruliya,0.019385963155512224
2020-05-19,puruliya,13.008158365885416
2020-05-20,puruliya,21.907192297149123
2020-05-21,puruliya,0.06263157777618944
2020-05-22,puruliya,0.0
2020-05-15,raebareli,0.02900000015894572
2020-05-16,raebareli,0.0
2020-05-17,raebareli,0.0
2020-05-18,raebareli,1.2618333180745442
2020-05-19,raebareli,0.0
2020-05-20,raebareli,0.0
2020-05-21,raebareli,0.0
2020-05-22,raebareli,0.0
2020-05-15,raigarh,0.037142855780465264
2020-05-16,raigarh,0.36150790017748635
2020-05-17,raigarh,2.364682394360739
2020-05-18,raigarh,2.0107937767392112
2020-05-19,raigarh,1.401349143376426
2020-05-20,raigarh,0.26365077306353857
2020-05-21,raigarh,0.005079364965832423
2020-05-22,raigarh,0.0
2020-05-15,raipur,3.442903087985131
2020-05-16,raipur,5.6237098939957155
2020-05-17,raipur,0.003870967895753922
2020-05-18,raipur,3.2237095986643145
2020-05-19,raipur,0.5356451465237525
2020-05-20,raipur,0.5241935483870968
2020-05-21,raipur,0.03548387173683413
2020-05-22,raipur,0.0
2020-05-15,rajnandgaon,2.1997142246791292
2020-05-16,rajnandgaon,0.42935711996895926
2020-05-17,rajnandgaon,0.4690713609967913
2020-05-18,rajnandgaon,3.167000034877232
2020-05-19,rajnandgaon,2.494785853794643
2020-05-20,rajnandgaon,0.313642828805106
2020-05-21,rajnandgaon,0.0042857140302658085
2020-05-22,rajnandgaon,0.13335714340209961
2020-05-15,ramgarh,0.0
2020-05-16,ramgarh,0.0
2020-05-17,ramgarh,0.004583333308498065
2020-05-18,ramgarh,0.041666666666666664
2020-05-19,ramgarh,3.515000025431315
2020-05-20,ramgarh,14.218334197998047
2020-05-21,ramgarh,0.11874999602635701
2020-05-22,ramgarh,0.0
2020-05-15,ranchi,0.0
2020-05-16,ranchi,0.07866666581895616
2020-05-17,ranchi,0.15177777608235676
2020-05-18,ranchi,0.15944444868299695
2020-05-19,ranchi,4.889666748046875
2020-05-20,ranchi,13.582777235243055
2020-05-21,ranchi,0.21277779473198785
2020-05-22,ranchi,0.0
2020-05-15,rayagada,0.03787878787878788
2020-05-16,rayagada,2.006136345140862
2020-05-17,rayagada,0.7619697108413234
2020-05-18,rayagada,0.5897726579145952
2020-05-19,rayagada,10.506060051195549
2020-05-20,rayagada,0.30477269490559894
2020-05-21,rayagada,0.08795455007842093
2020-05-22,rayagada,0.26515151515151514
2020-05-15,rewa,8.696018360279224
2020-05-16,rewa,0.0
2020-05-17,rewa,0.013333333863152398
2020-05-18,rewa,0.41768519083658856
2020-05-19,rewa,1.3067593044704862
2020-05-20,rewa,0.7147221741852937
2020-05-21,rewa,0.0
2020-05-22,rewa,0.0
2020-05-15,ribhoi,17.802825927734375
2020-05-16,ribhoi,28.523912512737773
2020-05-17,ribhoi,14.0863037109375
2020-05-18,ribhoi,1.5663044141686482
2020-05-19,ribhoi,24.649782927139945
2020-05-20,ribhoi,70.03499702785327
2020-05-21,ribhoi,58.24630604619565
2020-05-22,ribhoi,0.5830434716266134
2020-05-15,rohtas,0.0
2020-05-16,rohtas,0.0
2020-05-17,rohtas,0.0
2020-05-18,rohtas,0.06384614797738883
2020-05-19,rohtas,0.5743590134840745
2020-05-20,rohtas,0.40897437853690904
2020-05-21,rohtas,0.027051280706356734
2020-05-22,rohtas,0.0
2020-05-15,sagar,0.7917032765818166
2020-05-16,sagar,0.46813185136396807
2020-05-17,sagar,1.1978571126749227
2020-05-18,sagar,0.08598900365305472
2020-05-19,sagar,0.0
2020-05-20,sagar,0.0
2020-05-21,sagar,0.0
2020-05-22,sagar,0.0
2020-05-15,saharsa,0.0
2020-05-16,saharsa,0.0
2020-05-17,saharsa,0.0
2020-05-18,saharsa,0.0
2020-05-19,saharsa,1.5610713958740234
2020-05-20,saharsa,12.179641723632812
2020-05-21,saharsa,1.3349999019077845
2020-05-22,saharsa,0.0
2020-05-15,sahibganj,0.0
2020-05-16,sahibganj,0.03305555383364359
2020-05-17,sahibganj,0.0
2020-05-18,sahibganj,2.0933333502875433
2020-05-19,sahibganj,4.692777845594618
2020-05-20,sahibganj,20.30750020345052
2020-05-21,sahibganj,1.2233332528008356
2020-05-22,sahibganj,0.1480555534362793
2020-05-15,saiha,0.010249999910593032
2020-05-16,saiha,0.0
2020-05-17,saiha,0.3349999666213989
2020-05-18,saiha,9.904749298095703
2020-05-19,saiha,58.99375
2020-05-20,saiha,16.521499633789062
2020-05-21,saiha,4.275
2020-05-22,saiha,2.7537498474121094
2020-05-15,samastipur,0.0
2020-05-16,samastipur,0.0
2020-05-17,samastipur,0.0
2020-05-18,samastipur,0.0
2020-05-19,samastipur,3.1220369692201966
2020-05-20,samastipur,4.956666169343172
2020-05-21,samastipur,0.8931480690285012
2020-05-22,samastipur,0.0
2020-05-15,sambalpur,0.44416669209798176
2020-05-16,sambalpur,2.910500081380208
2020-05-17,sambalpur,0.0022500000894069673
2020-05-18,sambalpur,0.26641666094462074
2020-05-19,sambalpur,7.022083536783854
2020-05-20,sambalpur,1.3524166107177735
2020-05-21,sambalpur,0.05783332983652751
2020-05-22,sambalpur,0.0
2020-05-15,santkabirnagar,0.0
2020-05-16,santkabirnagar,0.0
2020-05-17,santkabirnagar,0.0
2020-05-18,santkabirnagar,0.0
2020-05-19,santkabirnagar,0.7724999586741129
2020-05-20,santkabirnagar,0.2524999976158142
2020-05-21,santkabirnagar,0.0
2020-05-22,santkabirnagar,0.0
2020-05-15,santravidasnagar,0.6385000228881836
2020-05-16,santravidasnagar,0.0
2020-05-17,santravidasnagar,0.0
2020-05-18,santravidasnagar,0.1459999918937683
2020-05-19,santravidasnagar,0.5945000171661377
2020-05-20,santravidasnagar,0.9639999389648437
2020-05-21,santravidasnagar,0.0
2020-05-22,santravidasnagar,0.0
2020-05-15,saraikelakharsawan,0.03652174058167831
2020-05-16,saraikelakharsawan,2.2076089278511377
2020-05-17,saraikelakharsawan,0.0013043477969325106
2020-05-18,saraikelakharsawan,0.10826085961383322
2020-05-19,saraikelakharsawan,18.262825343919836
2020-05-20,saraikelakharsawan,36.28434687075408
2020-05-21,saraikelakharsawan,0.034347824428392494
2020-05-22,saraikelakharsawan,0.0
2020-05-15,saran,0.0
2020-05-16,saran,0.0
2020-05-17,saran,0.0
2020-05-18,saran,0.010434782375460085
2020-05-19,saran,0.4067391105320143
2020-05-20,saran,2.304130388342816
2020-05-21,saran,1.0197825224503227
2020-05-22,saran,0.0
2020-05-15,satna,9.35102933995864
2020-05-16,satna,0.05264705770155963
2020-05-17,satna,0.38558825324563417
2020-05-18,satna,3.6570589402142692
2020-05-19,satna,0.6810293758616728
2020-05-20,satna,0.36727941737455483
2020-05-21,satna,0.0
2020-05-22,satna,0.0
2020-05-15,senapati,0.1745454470316569
2020-05-16,senapati,3.3943939208984375
2020-05-17,senapati,1.2569695675011836
2020-05-18,senapati,0.2560606291799834
2020-05-19,senapati,5.705908573035038
2020-05-20,senapati,6.3230304140033144
2020-05-21,senapati,5.432121045661695
2020-05-22,senapati,3.0603029655687735
2020-05-15,seoni,2.1095454228388797
2020-05-16,seoni,1.0761039040305398
2020-05-17,seoni,0.9715584098518669
2020-05-18,seoni,0.256623379595868
2020-05-19,seoni,0.25824673144848315
2020-05-20,seoni,0.2641558461375051
2020-05-21,seoni,0.0
2020-05-22,seoni,0.0
2020-05-15,serchhip,4.53650016784668
2020-05-16,serchhip,0.03600000143051148
2020-05-17,serchhip,0.0019999999552965165
2020-05-18,serchhip,0.9109999656677246
2020-05-19,serchhip,54.738494873046875
2020-05-20,serchhip,5.331499862670898
2020-05-21,serchhip,0.8079999923706055
2020-05-22,serchhip,0.42349996566772463
2020-05-15,shahdol,1.244473607916581
2020-05-16,shahdol,0.1401315739280299
2020-05-17,shahdol,0.17671053033126027
2020-05-18,shahdol,5.883552551269531
2020-05-19,shahdol,1.4142762234336452
2020-05-20,shahdol,0.7644079107987253
2020-05-21,shahdol,0.0
2020-05-22,shahdol,0.0001973684166411036
2020-05-15,sheikhpura,0.0
2020-05-16,sheikhpura,0.0
2020-05-17,sheikhpura,0.0
2020-05-18,sheikhpura,0.0
2020-05-19,sheikhpura,1.7769998550415038
2020-05-20,sheikhpura,6.229000091552734
2020-05-21,sheikhpura,0.4609999656677246
2020-05-22,sheikhpura,0.0
2020-05-15,sheohar,0.0
2020-05-16,sheohar,0.0
2020-05-17,sheohar,0.0
2020-05-18,sheohar,0.0
2020-05-19,sheohar,1.0139999389648438
2020-05-20,sheohar,4.177999877929688
2020-05-21,sheohar,0.0
2020-05-22,sheohar,0.0
2020-05-15,shravasti,0.0
2020-05-16,shravasti,0.0
2020-05-17,shravasti,0.0
2020-05-18,shravasti,0.01999999942450688
2020-05-19,shravasti,0.0
2020-05-20,shravasti,0.0
2020-05-21,shravasti,0.0
2020-05-22,shravasti,0.0
2020-05-15,siddharthnagar,0.0
2020-05-16,siddharthnagar,0.0
2020-05-17,siddharthnagar,0.0
2020-05-18,siddharthnagar,0.0
2020-05-19,siddharthnagar,1.4448483784993489
2020-05-20,siddharthnagar,0.5193939786968809
2020-05-21,siddharthnagar,0.0
2020-05-22,siddharthnagar,0.0
2020-05-15,sidhi,5.816511642101199
2020-05-16,sidhi,0.0
2020-05-17,sidhi,0.0
2020-05-18,sidhi,4.8059302041696945
2020-05-19,sidhi,2.2054649175599566
2020-05-20,sidhi,0.6248836960903433
2020-05-21,sidhi,0.0
2020-05-22,sidhi,0.0
2020-05-15,simdega,0.44708336724175346
2020-05-16,simdega,0.6293055216471354
2020-05-17,simdega,0.8986110687255859
2020-05-18,simdega,0.1869444317287869
2020-05-19,simdega,2.173611111111111
2020-05-20,simdega,2.754583570692274
2020-05-21,simdega,0.04750000105963813
2020-05-22,simdega,0.0
2020-05-15,singrauli,1.1030555301242404
2020-05-16,singrauli,0.0
2020-05-17,singrauli,0.0003703703620919475
2020-05-18,singrauli,3.5169443201135704
2020-05-19,singrauli,1.3031481990107783
2020-05-20,singrauli,0.9530556290237991
2020-05-21,singrauli,0.0
2020-05-22,singrauli,0.0
2020-05-15,sipahijala,48.27000045776367
2020-05-16,sipahijala,4.480000019073486
2020-05-17,sipahijala,0.0
2020-05-18,sipahijala,1.6193749904632568
2020-05-19,sipahijala,18.928749084472656
2020-05-20,sipahijala,33.688751220703125
2020-05-21,sipahijala,1.0199999809265137
2020-05-22,sipahijala,0.0
2020-05-15,sitamarhi,0.0
2020-05-16,sitamarhi,0.0
2020-05-17,sitamarhi,0.0
2020-05-18,sitamarhi,0.010263157518286454
2020-05-19,sitamarhi,1.0405263398822986
2020-05-20,sitamarhi,9.204737613075658
2020-05-21,sitamarhi,0.011052632018139488
2020-05-22,sitamarhi,0.0028947368264198303
2020-05-15,sitapur,0.0
2020-05-16,sitapur,0.0
2020-05-17,sitapur,0.0
2020-05-18,sitapur,0.0
2020-05-19,sitapur,0.0
2020-05-20,sitapur,0.0
2020-05-21,sitapur,0.0
2020-05-22,sitapur,0.0
2020-05-15,sivasagar,27.23865450345553
2020-05-16,sivasagar,39.69557542067308
2020-05-17,sivasagar,1.3165384439321666
2020-05-18,sivasagar,0.01576922948543842
2020-05-19,sivasagar,6.103076641376202
2020-05-20,sivasagar,8.079999483548677
2020-05-21,sivasagar,14.182692307692308
2020-05-22,sivasagar,1.8436537522536058
2020-05-15,siwan,0.0
2020-05-16,siwan,0.0
2020-05-17,siwan,0.0
2020-05-18,siwan,0.0
2020-05-19,siwan,1.6533333914620536
2020-05-20,siwan,2.3461904979887462
2020-05-21,siwan,0.10928570656549363
2020-05-22,siwan,0.0
